0.317077	1.4393	-0.750994	0.046329	-2.24744	0.006626	1.39388	-0.005383
0.318077	1.44114	-0.750963	0.046581	-2.24745	0.006575	1.39384	-0.005378
0.319077	1.44296	-0.750936	0.046826	-2.24747	0.006525	1.39381	-0.005373
0.320077	1.44476	-0.750914	0.047065	-2.24748	0.006474	1.39377	-0.005367
0.321077	1.44654	-0.750897	0.047297	-2.24749	0.006424	1.39374	-0.005361
0.322077	1.4483	-0.750885	0.047522	-2.24749	0.006374	1.39371	-0.005355
0.323077	1.45003	-0.750877	0.047741	-2.24749	0.006324	1.39367	-0.005349
0.324077	1.45175	-0.750874	0.047953	-2.2475	0.006274	1.39364	-0.005342
0.325077	1.45344	-0.750875	0.048159	-2.2475	0.006225	1.39361	-0.005335
0.326077	1.45511	-0.75088	0.048359	-2.24749	0.006175	1.39358	-0.005327
0.327077	1.45676	-0.75089	0.048552	-2.24749	0.006126	1.39355	-0.005319
0.328077	1.45839	-0.750905	0.048738	-2.24748	0.006077	1.39352	-0.005311
0.329077	1.46	-0.750923	0.048919	-2.24747	0.006029	1.39349	-0.005303
0.330077	1.46159	-0.750946	0.049093	-2.24746	0.00598	1.39346	-0.005295
0.331077	1.46317	-0.750973	0.049261	-2.24745	0.005932	1.39343	-0.005286
0.332077	1.46472	-0.751004	0.049424	-2.24743	0.005884	1.3934	-0.005277
0.333077	1.46625	-0.751039	0.04958	-2.24742	0.005836	1.39338	-0.005267
0.334077	1.46776	-0.751078	0.04973	-2.2474	0.005789	1.39335	-0.005258
0.335077	1.46926	-0.751121	0.049874	-2.24738	0.005742	1.39332	-0.005248
0.336077	1.47073	-0.751167	0.050012	-2.24735	0.005695	1.3933	-0.005238
0.337077	1.47219	-0.751218	0.050145	-2.24733	0.005648	1.39327	-0.005228
0.338077	1.47363	-0.751272	0.050271	-2.2473	0.005602	1.39325	-0.005217
0.339077	1.47505	-0.751329	0.050393	-2.24727	0.005556	1.39322	-0.005207
0.340077	1.47646	-0.751391	0.050508	-2.24724	0.00551	1.3932	-0.005196
0.341077	1.47784	-0.751456	0.050618	-2.24721	0.005465	1.39317	-0.005184
0.342077	1.47921	-0.751524	0.050722	-2.24718	0.005419	1.39315	-0.005173
0.343077	1.48056	-0.751596	0.050821	-2.24714	0.005374	1.39313	-0.005161
0.344077	1.48189	-0.751671	0.050914	-2.24711	0.00533	1.39311	-0.00515
0.345077	1.48321	-0.751749	0.051002	-2.24707	0.005286	1.39308	-0.005138
0.346077	1.48451	-0.751831	0.051085	-2.24703	0.005241	1.39306	-0.005125
0.347077	1.48579	-0.751915	0.051162	-2.24699	0.005198	1.39304	-0.005113
0.348077	1.48706	-0.752003	0.051234	-2.24694	0.005154	1.39302	-0.0051
0.349077	1.48831	-0.752094	0.051302	-2.2469	0.005111	1.393	-0.005088
0.350077	1.48955	-0.752188	0.051363	-2.24685	0.005069	1.39298	-0.005075
0.351077	1.49076	-0.752285	0.05142	-2.2468	0.005026	1.39296	-0.005061
0.352077	1.49197	-0.752385	0.051472	-2.24675	0.004984	1.39294	-0.005048
0.353077	1.49316	-0.752488	0.051519	-2.2467	0.004942	1.39292	-0.005034
0.354077	1.49433	-0.752593	0.051562	-2.24665	0.004901	1.39291	-0.005021
0.355077	1.49548	-0.752702	0.051599	-2.24659	0.004859	1.39289	-0.005007
0.356077	1.49663	-0.752812	0.051631	-2.24654	0.004819	1.39287	-0.004993
0.357077	1.49775	-0.752926	0.051659	-2.24648	0.004778	1.39286	-0.004979
0.358077	1.49886	-0.753042	0.051683	-2.24642	0.004738	1.39284	-0.004964
0.359077	1.49996	-0.753161	0.051701	-2.24636	0.004698	1.39282	-0.00495
0.360077	1.50104	-0.753282	0.051715	-2.2463	0.004658	1.39281	-0.004935
0.361077	1.50211	-0.753406	0.051725	-2.24624	0.004619	1.39279	-0.00492
0.362077	1.50317	-0.753532	0.05173	-2.24618	0.00458	1.39278	-0.004905
0.363077	1.50421	-0.75366	0.051731	-2.24611	0.004542	1.39276	-0.00489
0.364077	1.50523	-0.75379	0.051727	-2.24605	0.004504	1.39275	-0.004875
0.365077	1.50625	-0.753923	0.05172	-2.24598	0.004466	1.39274	-0.004859
0.366077	1.50724	-0.754058	0.051708	-2.24591	0.004428	1.39272	-0.004844
0.367077	1.50823	-0.754195	0.051691	-2.24584	0.004391	1.39271	-0.004828
0.368077	1.5092	-0.754334	0.051671	-2.24577	0.004354	1.3927	-0.004812
0.369077	1.51016	-0.754476	0.051647	-2.2457	0.004317	1.39269	-0.004796
0.370077	1.51111	-0.754619	0.051619	-2.24563	0.004281	1.39267	-0.00478
0.371077	1.51205	-0.754764	0.051586	-2.24556	0.004245	1.39266	-0.004764
0.372077	1.51297	-0.754911	0.05155	-2.24548	0.004209	1.39265	-0.004748
0.373077	1.51388	-0.75506	0.05151	-2.24541	0.004174	1.39264	-0.004731
0.374077	1.51477	-0.75521	0.051467	-2.24533	0.004139	1.39263	-0.004715
0.375077	1.51566	-0.755363	0.051419	-2.24525	0.004104	1.39262	-0.004698
0.376077	1.51653	-0.755517	0.051368	-2.24518	0.00407	1.39261	-0.004682
0.377077	1.51739	-0.755673	0.051313	-2.2451	0.004036	1.3926	-0.004665
0.378077	1.51824	-0.75583	0.051255	-2.24502	0.004002	1.39259	-0.004648
0.379077	1.51907	-0.755989	0.051193	-2.24494	0.003969	1.39258	-0.004631
0.380077	1.5199	-0.75615	0.051128	-2.24485	0.003936	1.39257	-0.004614
0.381077	1.52071	-0.756311	0.051059	-2.24477	0.003903	1.39257	-0.004596
0.382077	1.52151	-0.756475	0.050987	-2.24469	0.003871	1.39256	-0.004579
0.383077	1.52231	-0.75664	0.050911	-2.2446	0.003839	1.39255	-0.004562
0.384077	1.52309	-0.756806	0.050832	-2.24452	0.003807	1.39254	-0.004544
0.385077	1.52386	-0.756973	0.050751	-2.24444	0.003776	1.39254	-0.004527
0.386077	1.52462	-0.757142	0.050665	-2.24435	0.003745	1.39253	-0.004509
0.387077	1.52536	-0.757312	0.050577	-2.24426	0.003714	1.39252	-0.004491
0.388077	1.5261	-0.757484	0.050486	-2.24417	0.003683	1.39251	-0.004473
0.389077	1.52683	-0.757656	0.050392	-2.24409	0.003653	1.39251	-0.004456
0.390077	1.52754	-0.757829	0.050294	-2.244	0.003623	1.3925	-0.004438
0.391077	1.52825	-0.758004	0.050194	-2.24391	0.003593	1.3925	-0.00442
0.392077	1.52895	-0.75818	0.050091	-2.24382	0.003564	1.39249	-0.004401
0.393077	1.52963	-0.758356	0.049985	-2.24373	0.003535	1.39249	-0.004383
0.394077	1.53031	-0.758534	0.049877	-2.24364	0.003506	1.39248	-0.004365
0.395077	1.53098	-0.758713	0.049765	-2.24355	0.003478	1.39248	-0.004347
0.396077	1.53164	-0.758892	0.049651	-2.24345	0.00345	1.39247	-0.004329
0.397077	1.53228	-0.759073	0.049534	-2.24336	0.003422	1.39247	-0.00431
0.398077	1.53292	-0.759254	0.049415	-2.24327	0.003395	1.39246	-0.004292
0.399077	1.53355	-0.759436	0.049293	-2.24317	0.003367	1.39246	-0.004273
0.400077	1.53417	-0.759618	0.049169	-2.24308	0.00334	1.39245	-0.004255
0.401077	1.53478	-0.759802	0.049042	-2.24299	0.003314	1.39245	-0.004236
0.402077	1.53539	-0.759986	0.048913	-2.24289	0.003287	1.39245	-0.004217
0.403077	1.53598	-0.760171	0.048782	-2.2428	0.003261	1.39245	-0.004199
0.404077	1.53656	-0.760356	0.048648	-2.2427	0.003236	1.39244	-0.00418
0.405077	1.53714	-0.760543	0.048512	-2.24261	0.00321	1.39244	-0.004161
0.406077	1.53771	-0.760729	0.048373	-2.24251	0.003185	1.39244	-0.004143
0.407077	1.53827	-0.760916	0.048233	-2.24241	0.00316	1.39244	-0.004124
0.408077	1.53882	-0.761104	0.04809	-2.24232	0.003135	1.39243	-0.004105
0.409077	1.53936	-0.761292	0.047945	-2.24222	0.003111	1.39243	-0.004086
0.410077	1.5399	-0.761481	0.047798	-2.24212	0.003086	1.39243	-0.004067
0.411077	1.54042	-0.76167	0.04765	-2.24203	0.003062	1.39243	-0.004048
0.412077	1.54094	-0.761859	0.047499	-2.24193	0.003039	1.39243	-0.004029
0.413077	1.54146	-0.762049	0.047346	-2.24183	0.003015	1.39243	-0.00401
0.414077	1.54196	-0.762239	0.047192	-2.24173	0.002992	1.39242	-0.003991
0.415077	1.54245	-0.762429	0.047035	-2.24164	0.002969	1.39242	-0.003972
0.416077	1.54294	-0.76262	0.046877	-2.24154	0.002947	1.39242	-0.003953
0.417077	1.54342	-0.762811	0.046717	-2.24144	0.002924	1.39242	-0.003934
0.418077	1.5439	-0.763002	0.046555	-2.24134	0.002902	1.39242	-0.003915
0.419077	1.54436	-0.763193	0.046392	-2.24124	0.00288	1.39242	-0.003896
0.420077	1.54482	-0.763385	0.046227	-2.24114	0.002859	1.39242	-0.003877
0.421077	1.54527	-0.763577	0.04606	-2.24104	0.002837	1.39242	-0.003858
0.422077	1.54572	-0.763768	0.045892	-2.24094	0.002816	1.39242	-0.003839
0.423077	1.54616	-0.76396	0.045722	-2.24085	0.002795	1.39242	-0.00382
0.424077	1.54659	-0.764152	0.045551	-2.24075	0.002774	1.39242	-0.003801
0.425077	1.54702	-0.764344	0.045378	-2.24065	0.002754	1.39242	-0.003781
0.426077	1.54743	-0.764536	0.045204	-2.24055	0.002734	1.39242	-0.003762
0.427077	1.54784	-0.764728	0.045028	-2.24045	0.002714	1.39242	-0.003743
0.428077	1.54825	-0.76492	0.044851	-2.24035	0.002694	1.39242	-0.003724
0.429077	1.54865	-0.765112	0.044673	-2.24025	0.002674	1.39242	-0.003705
0.430077	1.54904	-0.765304	0.044494	-2.24015	0.002655	1.39242	-0.003686
0.431077	1.54943	-0.765495	0.044313	-2.24005	0.002636	1.39243	-0.003667
0.432077	1.54981	-0.765687	0.044131	-2.23995	0.002617	1.39243	-0.003648
0.433077	1.55018	-0.765878	0.043948	-2.23985	0.002598	1.39243	-0.003628
0.434077	1.55055	-0.76607	0.043764	-2.23976	0.002579	1.39243	-0.003609
0.435077	1.55091	-0.766261	0.043579	-2.23966	0.002561	1.39243	-0.00359
0.436077	1.55127	-0.766452	0.043392	-2.23956	0.002543	1.39243	-0.003571
0.437077	1.55162	-0.766643	0.043205	-2.23946	0.002525	1.39243	-0.003552
0.438077	1.55197	-0.766833	0.043017	-2.23936	0.002507	1.39244	-0.003533
0.439077	1.55231	-0.767024	0.042827	-2.23926	0.00249	1.39244	-0.003514
0.440077	1.55264	-0.767214	0.042637	-2.23916	0.002473	1.39244	-0.003495
0.441077	1.55297	-0.767403	0.042446	-2.23907	0.002456	1.39244	-0.003476
0.442077	1.55329	-0.767593	0.042254	-2.23897	0.002439	1.39244	-0.003457
0.443077	1.55361	-0.767782	0.042061	-2.23887	0.002422	1.39245	-0.003438
0.444077	1.55392	-0.767971	0.041867	-2.23877	0.002405	1.39245	-0.003419
0.445077	1.55423	-0.768159	0.041673	-2.23868	0.002389	1.39245	-0.003401
0.446077	1.55453	-0.768347	0.041478	-2.23858	0.002373	1.39245	-0.003382
0.447077	1.55483	-0.768535	0.041282	-2.23848	0.002357	1.39245	-0.003363
0.448077	1.55512	-0.768722	0.041085	-2.23838	0.002341	1.39246	-0.003344
0.449077	1.55541	-0.768909	0.040888	-2.23829	0.002325	1.39246	-0.003325
0.450077	1.55569	-0.769095	0.04069	-2.23819	0.00231	1.39246	-0.003307
0.451077	1.55597	-0.769281	0.040491	-2.23809	0.002295	1.39247	-0.003288
0.452077	1.55625	-0.769467	0.040292	-2.238	0.00228	1.39247	-0.003269
0.453077	1.55651	-0.769651	0.040093	-2.2379	0.002265	1.39247	-0.003251
0.454077	1.55678	-0.769836	0.039893	-2.23781	0.00225	1.39247	-0.003232
0.455077	1.55704	-0.77002	0.039692	-2.23771	0.002235	1.39248	-0.003213
0.456077	1.55729	-0.770203	0.039491	-2.23762	0.002221	1.39248	-0.003195
0.457077	1.55754	-0.770386	0.039289	-2.23752	0.002206	1.39248	-0.003176
0.458077	1.55779	-0.770569	0.039087	-2.23743	0.002192	1.39248	-0.003158
0.459077	1.55803	-0.770751	0.038885	-2.23734	0.002178	1.39249	-0.003139
0.460077	1.55827	-0.770932	0.038682	-2.23724	0.002164	1.39249	-0.003121
0.461077	1.55851	-0.771112	0.038479	-2.23715	0.002151	1.39249	-0.003103
0.462077	1.55874	-0.771293	0.038276	-2.23706	0.002137	1.3925	-0.003084
0.463077	1.55896	-0.771472	0.038072	-2.23696	0.002124	1.3925	-0.003066
0.464077	1.55918	-0.771651	0.037868	-2.23687	0.002111	1.3925	-0.003048
0.465077	1.5594	-0.771829	0.037664	-2.23678	0.002098	1.39251	-0.00303
0.466077	1.55962	-0.772007	0.03746	-2.23669	0.002085	1.39251	-0.003012
0.467077	1.55983	-0.772183	0.037255	-2.2366	0.002072	1.39251	-0.002993
0.468077	1.56003	-0.77236	0.037051	-2.23651	0.002059	1.39252	-0.002975
0.469077	1.56024	-0.772535	0.036846	-2.23642	0.002046	1.39252	-0.002957
0.470077	1.56044	-0.77271	0.036641	-2.23632	0.002034	1.39252	-0.002939
0.471077	1.56063	-0.772884	0.036436	-2.23624	0.002022	1.39253	-0.002922
0.472077	1.56082	-0.773058	0.036231	-2.23615	0.00201	1.39253	-0.002904
0.473077	1.56101	-0.773231	0.036025	-2.23606	0.001998	1.39253	-0.002886
0.474077	1.5612	-0.773403	0.03582	-2.23597	0.001986	1.39254	-0.002868
0.475077	1.56138	-0.773574	0.035615	-2.23588	0.001974	1.39254	-0.00285
0.476077	1.56156	-0.773745	0.035409	-2.23579	0.001962	1.39254	-0.002833
0.477077	1.56174	-0.773915	0.035204	-2.2357	0.001951	1.39255	-0.002815
0.478077	1.56191	-0.774084	0.034999	-2.23562	0.001939	1.39255	-0.002798
0.479077	1.56208	-0.774252	0.034794	-2.23553	0.001928	1.39255	-0.00278
0.480077	1.56224	-0.77442	0.034589	-2.23544	0.001917	1.39256	-0.002763
0.481077	1.56241	-0.774587	0.034384	-2.23536	0.001906	1.39256	-0.002745
0.482077	1.56257	-0.774753	0.034179	-2.23527	0.001895	1.39256	-0.002728
0.483077	1.56272	-0.774918	0.033974	-2.23519	0.001884	1.39257	-0.002711
0.484077	1.56288	-0.775082	0.033769	-2.2351	0.001873	1.39257	-0.002693
0.485077	1.56303	-0.775246	0.033565	-2.23502	0.001863	1.39257	-0.002676
0.486077	1.56318	-0.775409	0.033361	-2.23494	0.001852	1.39258	-0.002659
0.487077	1.56332	-0.775571	0.033157	-2.23485	0.001842	1.39258	-0.002642
0.488077	1.56347	-0.775732	0.032953	-2.23477	0.001832	1.39258	-0.002625
0.489077	1.5636	-0.775893	0.032749	-2.23469	0.001821	1.39259	-0.002608
0.490077	1.56374	-0.776052	0.032546	-2.23461	0.001811	1.39259	-0.002591
0.491077	1.56388	-0.776211	0.032343	-2.23453	0.001801	1.3926	-0.002575
0.492077	1.56401	-0.776369	0.03214	-2.23445	0.001791	1.3926	-0.002558
0.493077	1.56414	-0.776526	0.031938	-2.23436	0.001782	1.3926	-0.002541
0.494077	1.56427	-0.776682	0.031735	-2.23428	0.001772	1.39261	-0.002525
0.495077	1.56439	-0.776838	0.031534	-2.23421	0.001762	1.39261	-0.002508
0.496077	1.56451	-0.776992	0.031332	-2.23413	0.001753	1.39261	-0.002492
0.497077	1.56463	-0.777146	0.031131	-2.23405	0.001743	1.39262	-0.002475
0.498077	1.56475	-0.777298	0.03093	-2.23397	0.001734	1.39262	-0.002459
0.499077	1.56486	-0.77745	0.03073	-2.23389	0.001725	1.39262	-0.002442
0.500077	1.56498	-0.777601	0.03053	-2.23381	0.001716	1.39263	-0.002426
0.501077	1.56509	-0.777752	0.030331	-2.23374	0.001707	1.39263	-0.00241
0.502077	1.56519	-0.777901	0.030131	-2.23366	0.001698	1.39263	-0.002394
0.503077	1.5653	-0.778049	0.029933	-2.23359	0.001689	1.39264	-0.002378
0.504077	1.5654	-0.778197	0.029735	-2.23351	0.00168	1.39264	-0.002362
0.505077	1.56551	-0.778343	0.029537	-2.23344	0.001671	1.39264	-0.002346
0.506077	1.56561	-0.778489	0.02934	-2.23336	0.001662	1.39265	-0.00233
0.507077	1.5657	-0.778634	0.029143	-2.23329	0.001654	1.39265	-0.002314
0.508077	1.5658	-0.778778	0.028947	-2.23321	0.001645	1.39265	-0.002299
0.509077	1.56589	-0.778921	0.028751	-2.23314	0.001637	1.39266	-0.002283
0.510077	1.56598	-0.779063	0.028556	-2.23307	0.001629	1.39266	-0.002267
0.511077	1.56607	-0.779205	0.028361	-2.233	0.00162	1.39266	-0.002252
0.512077	1.56616	-0.779345	0.028167	-2.23293	0.001612	1.39267	-0.002236
0.513077	1.56625	-0.779484	0.027973	-2.23286	0.001604	1.39267	-0.002221
0.514077	1.56633	-0.779623	0.02778	-2.23279	0.001596	1.39267	-0.002206
0.515077	1.56641	-0.779761	0.027588	-2.23272	0.001588	1.39268	-0.002191
0.516077	1.56649	-0.779897	0.027396	-2.23265	0.00158	1.39268	-0.002175
0.517077	1.56657	-0.780033	0.027205	-2.23258	0.001572	1.39268	-0.00216
0.518077	1.56665	-0.780168	0.027014	-2.23251	0.001564	1.39268	-0.002145
0.519077	1.56673	-0.780302	0.026824	-2.23244	0.001557	1.39269	-0.00213
0.520077	1.5668	-0.780435	0.026634	-2.23238	0.001549	1.39269	-0.002115
0.521077	1.56687	-0.780567	0.026446	-2.23231	0.001541	1.39269	-0.002101
0.522077	1.56694	-0.780699	0.026257	-2.23224	0.001534	1.3927	-0.002086
0.523077	1.56701	-0.780829	0.02607	-2.23218	0.001526	1.3927	-0.002071
0.524077	1.56708	-0.780958	0.025883	-2.23211	0.001519	1.3927	-0.002057
0.525077	1.56715	-0.781087	0.025697	-2.23205	0.001511	1.39271	-0.002042
0.526077	1.56721	-0.781214	0.025511	-2.23198	0.001504	1.39271	-0.002028
0.527077	1.56727	-0.781341	0.025327	-2.23192	0.001497	1.39271	-0.002013
0.528077	1.56734	-0.781467	0.025143	-2.23185	0.00149	1.39271	-0.001999
0.529077	1.5674	-0.781592	0.024959	-2.23179	0.001482	1.39272	-0.001985
0.530077	1.56746	-0.781716	0.024776	-2.23173	0.001475	1.39272	-0.00197
0.531077	1.56751	-0.781839	0.024594	-2.23167	0.001468	1.39272	-0.001956
0.532077	1.56757	-0.781961	0.024413	-2.23161	0.001461	1.39272	-0.001942
0.533077	1.56762	-0.782082	0.024233	-2.23155	0.001454	1.39273	-0.001928
0.534077	1.56768	-0.782202	0.024053	-2.23149	0.001448	1.39273	-0.001914
0.535077	1.56773	-0.782322	0.023874	-2.23143	0.001441	1.39273	-0.0019
0.536077	1.56778	-0.78244	0.023695	-2.23137	0.001434	1.39273	-0.001887
0.537077	1.56783	-0.782558	0.023518	-2.23131	0.001427	1.39274	-0.001873
0.538077	1.56788	-0.782675	0.023341	-2.23125	0.001421	1.39274	-0.001859
0.539077	1.56793	-0.78279	0.023165	-2.23119	0.001414	1.39274	-0.001846
0.540077	1.56797	-0.782905	0.022989	-2.23113	0.001407	1.39274	-0.001832
0.541077	1.56802	-0.783019	0.022815	-2.23108	0.001401	1.39275	-0.001819
0.542077	1.56806	-0.783132	0.022641	-2.23102	0.001394	1.39275	-0.001806
0.543077	1.56811	-0.783244	0.022468	-2.23096	0.001388	1.39275	-0.001792
0.544077	1.56815	-0.783356	0.022296	-2.23091	0.001381	1.39275	-0.001779
0.545077	1.56819	-0.783466	0.022124	-2.23086	0.001375	1.39275	-0.001766
0.546077	1.56823	-0.783575	0.021954	-2.2308	0.001369	1.39276	-0.001753
0.547077	1.56827	-0.783684	0.021784	-2.23075	0.001363	1.39276	-0.00174
0.548077	1.56831	-0.783792	0.021615	-2.23069	0.001356	1.39276	-0.001727
0.549077	1.56835	-0.783899	0.021446	-2.23064	0.00135	1.39276	-0.001714
0.550077	1.56838	-0.784004	0.021279	-2.23059	0.001344	1.39277	-0.001701
0.551077	1.56842	-0.78411	0.021112	-2.23054	0.001338	1.39277	-0.001689
0.552077	1.56845	-0.784214	0.020946	-2.23048	0.001332	1.39277	-0.001676
0.553077	1.56848	-0.784317	0.020781	-2.23043	0.001326	1.39277	-0.001664
0.554077	1.56852	-0.784419	0.020617	-2.23038	0.00132	1.39277	-0.001651
0.555077	1.56855	-0.784521	0.020454	-2.23033	0.001314	1.39278	-0.001639
0.556077	1.56858	-0.784622	0.020291	-2.23028	0.001308	1.39278	-0.001626
0.557077	1.56861	-0.784721	0.020129	-2.23023	0.001302	1.39278	-0.001614
0.558077	1.56864	-0.78482	0.019969	-2.23019	0.001296	1.39278	-0.001602
0.559077	1.56867	-0.784918	0.019809	-2.23014	0.00129	1.39278	-0.00159
0.560077	1.56869	-0.785015	0.019649	-2.23009	0.001284	1.39278	-0.001578
0.561077	1.56872	-0.785112	0.019491	-2.23004	0.001279	1.39279	-0.001566
0.562077	1.56875	-0.785207	0.019333	-2.23	0.001273	1.39279	-0.001554
0.563077	1.56877	-0.785302	0.019177	-2.22995	0.001267	1.39279	-0.001542
0.564077	1.5688	-0.785396	0.019021	-2.2299	0.001262	1.39279	-0.00153
0.565077	1.56882	-0.785489	0.018866	-2.22986	0.001256	1.39279	-0.001518
0.566077	1.56885	-0.785581	0.018712	-2.22981	0.00125	1.39279	-0.001507
0.567077	1.56887	-0.785672	0.018558	-2.22977	0.001245	1.3928	-0.001495
0.568077	1.56889	-0.785762	0.018406	-2.22972	0.001239	1.3928	-0.001484
0.569077	1.56891	-0.785852	0.018254	-2.22968	0.001234	1.3928	-0.001472
0.570077	1.56893	-0.785941	0.018103	-2.22964	0.001228	1.3928	-0.001461
0.571077	1.56895	-0.786028	0.017954	-2.22959	0.001223	1.3928	-0.00145
0.572077	1.56897	-0.786116	0.017804	-2.22955	0.001217	1.3928	-0.001438
0.573077	1.56899	-0.786202	0.017656	-2.22951	0.001212	1.3928	-0.001427
0.574077	1.56901	-0.786287	0.017509	-2.22947	0.001207	1.39281	-0.001416
0.575077	1.56903	-0.786372	0.017362	-2.22943	0.001201	1.39281	-0.001405
0.576077	1.56905	-0.786456	0.017217	-2.22939	0.001196	1.39281	-0.001394
0.577077	1.56906	-0.786539	0.017072	-2.22935	0.001191	1.39281	-0.001383
0.578077	1.56908	-0.786621	0.016928	-2.22931	0.001186	1.39281	-0.001373
0.579077	1.56909	-0.786702	0.016785	-2.22927	0.00118	1.39281	-0.001362
0.580077	1.56911	-0.786783	0.016643	-2.22923	0.001175	1.39281	-0.001351
0.581077	1.56913	-0.786863	0.016501	-2.22919	0.00117	1.39281	-0.00134
0.582077	1.56914	-0.786942	0.016361	-2.22915	0.001165	1.39281	-0.00133
0.583077	1.56915	-0.78702	0.016221	-2.22911	0.00116	1.39281	-0.001319
0.584077	1.56917	-0.787097	0.016082	-2.22908	0.001155	1.39281	-0.001309
0.585077	1.56918	-0.787174	0.015944	-2.22904	0.001149	1.39282	-0.001299
0.586077	1.56919	-0.78725	0.015807	-2.229	0.001144	1.39282	-0.001288
0.587077	1.5692	-0.787325	0.015671	-2.22897	0.001139	1.39282	-0.001278
0.588077	1.56922	-0.7874	0.015536	-2.22893	0.001134	1.39282	-0.001268
0.589077	1.56923	-0.787473	0.015401	-2.2289	0.001129	1.39282	-0.001258
0.590077	1.56924	-0.787546	0.015268	-2.22886	0.001124	1.39282	-0.001248
0.591077	1.56925	-0.787618	0.015135	-2.22883	0.001119	1.39282	-0.001238
0.592077	1.56926	-0.787689	0.015003	-2.22879	0.001115	1.39282	-0.001228
0.593077	1.56927	-0.78776	0.014872	-2.22876	0.00111	1.39282	-0.001218
0.594077	1.56928	-0.78783	0.014741	-2.22873	0.001105	1.39282	-0.001209
0.595077	1.56929	-0.787899	0.014612	-2.2287	0.0011	1.39282	-0.001199
0.596077	1.5693	-0.787967	0.014483	-2.22866	0.001095	1.39282	-0.001189
0.597077	1.56931	-0.788035	0.014356	-2.22863	0.00109	1.39282	-0.00118
0.598077	1.56931	-0.788102	0.014229	-2.2286	0.001086	1.39282	-0.00117
0.599077	1.56932	-0.788168	0.014103	-2.22857	0.001081	1.39282	-0.001161
0.600077	1.56933	-0.788234	0.013977	-2.22854	0.001076	1.39283	-0.001151
0.601077	1.56934	-0.788298	0.013853	-2.22851	0.001071	1.39283	-0.001142
0.602077	1.56934	-0.788362	0.013729	-2.22848	0.001067	1.39283	-0.001133
0.603077	1.56935	-0.788426	0.013607	-2.22845	0.001062	1.39283	-0.001124
0.604077	1.56936	-0.788488	0.013485	-2.22842	0.001057	1.39283	-0.001115
0.605077	1.56936	-0.78855	0.013364	-2.22839	0.001053	1.39283	-0.001106
0.606077	1.56937	-0.788612	0.013244	-2.22836	0.001048	1.39283	-0.001097
0.607077	1.56937	-0.788672	0.013124	-2.22833	0.001043	1.39283	-0.001088
0.608077	1.56938	-0.788732	0.013006	-2.2283	0.001039	1.39283	-0.001079
0.609077	1.56939	-0.788791	0.012888	-2.22828	0.001034	1.39283	-0.00107
0.610077	1.56939	-0.78885	0.012771	-2.22825	0.00103	1.39283	-0.001061
0.611077	1.5694	-0.788908	0.012655	-2.22822	0.001025	1.39283	-0.001053
0.612077	1.5694	-0.788965	0.01254	-2.2282	0.00102	1.39283	-0.001044
0.613077	1.5694	-0.789021	0.012425	-2.22817	0.001016	1.39283	-0.001035
0.614077	1.56941	-0.789077	0.012312	-2.22814	0.001011	1.39283	-0.001027
0.615077	1.56941	-0.789132	0.012199	-2.22812	0.001007	1.39283	-0.001018
0.616077	1.56942	-0.789187	0.012087	-2.22809	0.001003	1.39283	-0.00101
0.617077	1.56942	-0.789241	0.011975	-2.22807	0.000998	1.39283	-0.001002
0.618077	1.56942	-0.789294	0.011865	-2.22804	0.000994	1.39283	-0.000993
0.619077	1.56943	-0.789347	0.011755	-2.22802	0.000989	1.39283	-0.000985
0.620077	1.56943	-0.789399	0.011646	-2.228	0.000985	1.39283	-0.000977
0.621077	1.56943	-0.78945	0.011538	-2.22797	0.00098	1.39283	-0.000969
0.622077	1.56944	-0.789501	0.011431	-2.22795	0.000976	1.39283	-0.000961
0.623077	1.56944	-0.789551	0.011325	-2.22793	0.000972	1.39283	-0.000953
0.624077	1.56944	-0.7896	0.011219	-2.2279	0.000967	1.39283	-0.000945
0.625077	1.56944	-0.789649	0.011114	-2.22788	0.000963	1.39283	-0.000937
0.626077	1.56945	-0.789697	0.01101	-2.22786	0.000959	1.39283	-0.000929
0.627077	1.56945	-0.789745	0.010907	-2.22784	0.000955	1.39283	-0.000922
0.628077	1.56945	-0.789792	0.010804	-2.22782	0.00095	1.39282	-0.000914
0.629077	1.56945	-0.789838	0.010702	-2.2278	0.000946	1.39282	-0.000906
0.630077	1.56945	-0.789884	0.010601	-2.22778	0.000942	1.39282	-0.000899
0.631077	1.56946	-0.78993	0.010501	-2.22776	0.000938	1.39282	-0.000891
0.632077	1.56946	-0.789974	0.010402	-2.22774	0.000933	1.39282	-0.000884
0.633077	1.56946	-0.790018	0.010303	-2.22772	0.000929	1.39282	-0.000876
0.634077	1.56946	-0.790062	0.010205	-2.2277	0.000925	1.39282	-0.000869
0.635077	1.56946	-0.790105	0.010108	-2.22768	0.000921	1.39282	-0.000862
0.636077	1.56946	-0.790147	0.010011	-2.22766	0.000917	1.39282	-0.000854
0.637077	1.56946	-0.790189	0.009915	-2.22764	0.000912	1.39282	-0.000847
0.638077	1.56946	-0.790231	0.00982	-2.22762	0.000908	1.39282	-0.00084
0.639077	1.56947	-0.790271	0.009726	-2.22761	0.000904	1.39282	-0.000833
0.640077	1.56947	-0.790311	0.009633	-2.22759	0.0009	1.39282	-0.000826
0.641077	1.56947	-0.790351	0.00954	-2.22757	0.000896	1.39282	-0.000819
